NAME,REGEX_ID,CREATION_TIMESTAMP,START_TIMESTAMP,END_TIMESTAMP
22333733,3,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22333841,3,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22333862,3,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22333911,3,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22725011,3,17/07/2013 12:13:50.000000,17/07/2013 12:13:50.000000,
22334069,3,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22334069,4,25/08/2011 00:08:06.000000,25/08/2011 00:08:06.000000,
22334107,3,25/08/2011 00:08:07.000000,25/08/2011 00:08:07.000000,
22214261,3,04/01/2013 19:00:34.000000,04/01/2013 19:00:34.000000,
22334246,3,25/08/2011 00:08:07.000000,25/08/2011 00:08:07.000000,
22334246,4,25/08/2011 00:08:07.000000,25/08/2011 00:08:07.000000,
22334265,3,25/08/2011 00:08:07.000000,25/08/2011 00:08:07.000000,
22334441,3,25/08/2011 00:08:07.000000,25/08/2011 00:08:07.000000,
22334814,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22214410,3,04/01/2013 19:00:35.000000,04/01/2013 19:00:35.000000,
22334904,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334911,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334912,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334916,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334918,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334929,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334934,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22334935,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22728192,3,17/07/2013 12:13:51.000000,17/07/2013 12:13:51.000000,
22334943,4,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22335132,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22335329,3,25/08/2011 00:08:08.000000,25/08/2011 00:08:08.000000,
22730035,3,17/07/2013 12:13:52.000000,17/07/2013 12:13:52.000000,
22730116,3,17/07/2013 12:13:52.000000,17/07/2013 12:13:52.000000,
22335460,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22335492,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22335492,4,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22336143,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22336217,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22336217,4,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22336353,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22336442,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22337464,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22337655,3,25/08/2011 00:08:09.000000,25/08/2011 00:08:09.000000,
22337660,3,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22337677,3,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22337677,4,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22337713,3,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22338233,3,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22338700,3,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22338868,4,25/08/2011 00:08:10.000000,25/08/2011 00:08:10.000000,
22283003,3,26/08/2011 00:10:42.000000,26/08/2011 00:10:42.000000,
22283172,3,26/08/2011 00:10:42.000000,26/08/2011 00:10:42.000000,
22283206,3,26/08/2011 00:10:42.000000,26/08/2011 00:10:42.000000,
22283873,3,26/08/2011 00:10:43.000000,26/08/2011 00:10:43.000000,
22284214,3,26/08/2011 00:10:43.000000,26/08/2011 00:10:43.000000,
22284432,3,26/08/2011 00:10:43.000000,26/08/2011 00:10:43.000000,
22284604,3,26/08/2011 00:10:43.000000,26/08/2011 00:10:43.000000,
22214816,3,04/01/2013 19:00:36.000000,04/01/2013 19:00:36.000000,
22285376,3,26/08/2011 00:10:43.000000,26/08/2011 00:10:43.000000,
22286148,3,26/08/2011 00:10:44.000000,26/08/2011 00:10:44.000000,
22286219,3,26/08/2011 00:10:44.000000,26/08/2011 00:10:44.000000,
22286995,3,26/08/2011 00:10:44.000000,26/08/2011 00:10:44.000000,
22730527,3,17/07/2013 12:13:58.000000,17/07/2013 12:13:58.000000,
22287325,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22287430,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22287431,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22290058,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22290244,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22730537,3,17/07/2013 12:13:59.000000,17/07/2013 12:13:59.000000,
22291448,3,26/08/2011 00:10:45.000000,26/08/2011 00:10:45.000000,
22214946,4,04/01/2013 19:00:38.000000,04/01/2013 19:00:38.000000,
22305371,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22305802,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22305854,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22306053,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22306571,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22214999,4,04/01/2013 19:00:38.000000,04/01/2013 19:00:38.000000,
22307143,3,26/08/2011 00:10:46.000000,26/08/2011 00:10:46.000000,
22307571,3,26/08/2011 00:10:47.000000,26/08/2011 00:10:47.000000,
22307905,3,26/08/2011 00:10:47.000000,26/08/2011 00:10:47.000000,
22308326,3,26/08/2011 00:10:47.000000,26/08/2011 00:10:47.000000,
22308521,3,26/08/2011 00:10:47.000000,26/08/2011 00:10:47.000000,
22308950,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22730748,4,17/07/2013 12:14:00.000000,17/07/2013 12:14:00.000000,
22309401,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309433,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309477,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309588,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309703,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309742,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309750,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309779,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22309971,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22310210,3,26/08/2011 00:10:48.000000,26/08/2011 00:10:48.000000,
22730890,3,17/07/2013 12:14:01.000000,17/07/2013 12:14:01.000000,
22310379,4,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22310623,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22310623,4,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311369,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311372,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311423,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311529,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311683,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22311872,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22312048,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22312076,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22312076,4,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22730993,4,17/07/2013 12:14:02.000000,17/07/2013 12:14:02.000000,
22215241,4,04/01/2013 19:00:39.000000,04/01/2013 19:00:39.000000,
22312909,3,26/08/2011 00:10:49.000000,26/08/2011 00:10:49.000000,
22313011,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22313167,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22313200,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22313776,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314042,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314128,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314282,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314426,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314768,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314882,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314882,4,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314896,3,26/08/2011 00:10:50.000000,26/08/2011 00:10:50.000000,
22314927,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22315100,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22315306,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22315306,4,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22316412,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22317436,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22318178,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22318460,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22330620,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22333486,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22333486,4,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22334629,3,26/08/2011 00:10:51.000000,26/08/2011 00:10:51.000000,
22338525,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22352920,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22357252,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22362860,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22368682,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22379682,3,26/08/2011 00:10:52.000000,26/08/2011 00:10:52.000000,
22731035,3,17/07/2013 12:14:03.000000,17/07/2013 12:14:03.000000,
22381302,3,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22381609,3,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22731176,3,17/07/2013 12:14:06.000000,17/07/2013 12:14:06.000000,
22731194,3,17/07/2013 12:14:06.000000,17/07/2013 12:14:06.000000,
22731318,4,17/07/2013 12:14:06.000000,17/07/2013 12:14:06.000000,
22381874,3,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22382048,3,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22382219,3,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22382219,4,26/08/2011 00:10:53.000000,26/08/2011 00:10:53.000000,
22731325,4,17/07/2013 12:14:07.000000,17/07/2013 12:14:07.000000,
22382875,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22383180,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22383202,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22215531,4,04/01/2013 19:00:41.000000,04/01/2013 19:00:41.000000,
22215542,3,04/01/2013 19:00:41.000000,04/01/2013 19:00:41.000000,
22383363,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22383632,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22383853,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22383864,3,26/08/2011 00:10:54.000000,26/08/2011 00:10:54.000000,
22384783,3,26/08/2011 00:10:55.000000,26/08/2011 00:10:55.000000,
22731419,3,17/07/2013 12:14:09.000000,17/07/2013 12:14:09.000000,
22385803,3,26/08/2011 00:10:55.000000,26/08/2011 00:10:55.000000,
22386261,3,26/08/2011 00:10:55.000000,26/08/2011 00:10:55.000000,
22386422,3,26/08/2011 00:10:55.000000,26/08/2011 00:10:55.000000,
22386422,4,26/08/2011 00:10:55.000000,26/08/2011 00:10:55.000000,
22386434,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22386597,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22386844,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22390524,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22215864,3,04/01/2013 19:00:42.000000,04/01/2013 19:00:42.000000,
22395507,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22395715,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22395715,4,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22318528,3,25/08/2011 00:07:05.000000,25/08/2011 00:07:05.000000,
22318528,4,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22318798,3,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22318798,4,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22216018,3,04/01/2013 19:00:42.000000,04/01/2013 19:00:42.000000,
22731561,3,17/07/2013 12:14:11.000000,17/07/2013 12:14:11.000000,
22319683,3,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319688,3,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319688,4,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319717,3,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319717,4,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319728,3,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319728,4,25/08/2011 00:07:06.000000,25/08/2011 00:07:06.000000,
22319751,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319778,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319778,4,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319809,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319823,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319840,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319859,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319895,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319895,4,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319912,3,25/08/2011 00:07:07.000000,25/08/2011 00:07:07.000000,
22319937,3,25/08/2011 00:07:08.000000,25/08/2011 00:07:08.000000,
22319937,4,25/08/2011 00:07:08.000000,25/08/2011 00:07:08.000000,
22319947,3,25/08/2011 00:07:08.000000,25/08/2011 00:07:08.000000,
22216364,3,04/01/2013 19:00:44.000000,04/01/2013 19:00:44.000000,
22319968,3,25/08/2011 00:07:08.000000,25/08/2011 00:07:08.000000,
22319984,3,25/08/2011 00:07:08.000000,25/08/2011 00:07:08.000000,
22395792,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22396130,3,26/08/2011 00:10:56.000000,26/08/2011 00:10:56.000000,
22397647,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22397762,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22403664,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22403697,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22403702,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22404840,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22404938,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22406094,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22406127,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22406418,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22406682,3,26/08/2011 00:10:57.000000,26/08/2011 00:10:57.000000,
22406945,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407077,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407077,4,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407115,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407288,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22731895,3,17/07/2013 12:14:15.000000,17/07/2013 12:14:15.000000,
22407470,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407529,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407605,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407631,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407659,3,26/08/2011 00:10:58.000000,26/08/2011 00:10:58.000000,
22407665,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22407910,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408040,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22731937,3,17/07/2013 12:14:15.000000,17/07/2013 12:14:15.000000,
22408168,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408171,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408298,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408903,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408926,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22408928,3,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22409359,4,26/08/2011 00:10:59.000000,26/08/2011 00:10:59.000000,
22410546,3,26/08/2011 00:11:00.000000,26/08/2011 00:11:00.000000,
22731974,4,17/07/2013 12:14:15.000000,17/07/2013 12:14:15.000000,
22410757,3,26/08/2011 00:11:00.000000,26/08/2011 00:11:00.000000,
22410857,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22241396,3,22/04/2013 13:01:06.000000,22/04/2013 13:01:06.000000,
22411028,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22732075,3,17/07/2013 12:14:16.000000,17/07/2013 12:14:16.000000,
22411295,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22411439,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22411693,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22411739,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22411959,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22412005,3,26/08/2011 00:11:01.000000,26/08/2011 00:11:01.000000,
22412008,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22412080,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22412199,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22412522,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22412580,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22412682,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22216618,4,04/01/2013 19:00:46.000000,04/01/2013 19:00:46.000000,
22413148,3,26/08/2011 00:11:02.000000,26/08/2011 00:11:02.000000,
22216707,3,04/01/2013 19:00:46.000000,04/01/2013 19:00:46.000000,
22241564,3,22/04/2013 13:01:06.000000,22/04/2013 13:01:06.000000,
22413335,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22413740,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22413974,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414062,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414100,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414218,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414238,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414289,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414352,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414570,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414594,3,26/08/2011 00:11:03.000000,26/08/2011 00:11:03.000000,
22414606,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22414869,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22414869,4,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415031,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415237,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415451,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415511,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415560,3,26/08/2011 00:11:04.000000,26/08/2011 00:11:04.000000,
22415650,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22415721,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22415776,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22415899,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22416324,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22416408,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22416417,3,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22416672,4,26/08/2011 00:11:05.000000,26/08/2011 00:11:05.000000,
22416846,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22416898,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22416991,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22417006,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22417127,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22417849,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22418162,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22418274,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22418292,3,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22418292,4,26/08/2011 00:11:06.000000,26/08/2011 00:11:06.000000,
22418370,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22216800,3,04/01/2013 19:00:47.000000,04/01/2013 19:00:47.000000,
22419211,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419211,4,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419238,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419257,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419258,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419277,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22216801,4,04/01/2013 19:00:47.000000,04/01/2013 19:00:47.000000,
22419744,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22419823,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22241789,3,22/04/2013 13:01:06.000000,22/04/2013 13:01:06.000000,
22420254,3,26/08/2011 00:11:07.000000,26/08/2011 00:11:07.000000,
22420306,3,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22420309,3,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22420309,4,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22421564,3,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22421646,3,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22421652,3,26/08/2011 00:11:08.000000,26/08/2011 00:11:08.000000,
22421701,3,26/08/2011 00:11:09.000000,26/08/2011 00:11:09.000000,
22421916,3,26/08/2011 00:11:09.000000,26/08/2011 00:11:09.000000,
